frame,divergence,vorticity,cfl,max_speed,kinetic_energy,rhs_ms,pressure_ms,projection_ms,advection_ms,diffusion_ms,walls_ms,total_ms
30,119.97030167368433,10973.768303954716,0.6697951201699202,6.697951201699203,71.55687770201614,0.027999994927085936,0.06029999349266291,0.019800005247816443,0.1871999993454665,0.026599998818710446,0.0024999899324029684,0.32559999090153724
31,113.39854643711348,10671.801957995649,0.6518419058996284,6.518419058996284,67.66150284902987,0.027900008717551827,0.059300000430084765,0.019799990695901215,0.18760000239126384,0.02680000034160912,0.0024999899324029684,0.32509998709429055
32,107.28187378948486,10382.233084983018,0.6345740674943241,6.345740674943241,64.03266814299589,0.027699992642737925,0.05810000584460795,0.01959998917300254,0.1871999993454665,0.026400011847727,0.0025999906938523054,0.3225999971618876
33,101.58335991379879,10104.367713962383,0.6179642417054465,6.179642417054465,60.648290634345315,0.027699992642737925,0.0585000088904053,0.019699989934451878,0.19410000822972506,0.033199990866705775,0.0026000052457675338,0.33710000570863485
34,96.25817700258774,9837.427551148141,0.6019850942526888,6.019850942526888,57.48843982459375,0.028399997972883284,0.06249999569263309,0.05509999755304307,0.26529999740887433,0.03989999822806567,0.004899993655271828,0.4589000018313527
35,91.27739106485186,9580.803929429389,0.5866098722458287,5.866098722458287,54.53506648251273,0.039399994420818985,0.08350001007784158,0.023499989765696228,0.2158999996026978,0.028700000257231295,0.0028999929782003164,0.39590000233147293
36,86.61568534327199,9334.109383388088,0.5718126093493564,5.718126093493564,51.77180623718026,0.030399998649954796,0.06409999332390726,0.02059999678749591,0.20000000949949026,0.027299989596940577,0.003100009053014219,0.34669999149627984
37,82.24939460172497,9096.87159335283,0.5575682135429344,5.575682135429344,49.183805174547636,0.029099988751113415,0.06289999873843044,0.020500010577961802,0.19640001119114459,0.027000001864507794,0.002700006007216871,0.3397999971639365
38,78.15759235215737,8868.405674796926,0.543852282767604,5.43852282767604,46.757589182547655,0.02820001100189984,0.07630001346115023,0.02099999983329326,0.23150000197347254,0.05789998976979405,0.006400005077011883,0.4245000018272549
39,74.31790196009943,8648.404868167116,0.5306408432669494,5.306408432669494,44.480859477628876,0.05360000068321824,0.11100000119768083,0.027300004148855805,0.2170999941881746,0.028700000257231295,0.003200009814463556,0.4427999956533313
40,70.71281717113072,8436.483466957532,0.5179109966815156,5.179109966815156,42.34244960555686,0.030499999411404133,0.07480000203941017,0.021299987565726042,0.19330000213813037,0.027400004910305142,0.0027999922167509794,0.35119999665766954
41,67.32297403706141,8232.094296405154,0.5056408777213556,5.056408777213556,40.3321580507857,0.028800001018680632,0.06079999729990959,0.020199993741698563,0.18870001076720655,0.02680000034160912,0.002700006007216871,0.32900000223889947
42,64.13284369750527,8034.881190134969,0.4938092341475229,4.93809234147523,38.44064557815551,0.028599999495781958,0.06090001261327416,0.01999999221879989,0.18810000619851053,0.026599998818710446,0.0026999914553016424,0.3279999946244061
43,61.129199305767656,7844.633222364074,0.4823958799912305,4.8239587999123055,36.659388445662366,0.02819999644998461,0.06009999196976423,0.020100007532164454,0.18709999858401716,0.026599998818710446,0.0025999906938523054,0.32589999318588525
44,58.29984854359188,7661.104540114478,0.4713817273969942,4.7138172739699415,34.9805865321715,0.027999994927085936,0.05909999890718609,0.01990000600926578,0.18759998783934861,0.026599998818710446,0.0025000044843181968,0.3249000001233071
45,55.631046850204925,7483.731532630313,0.4607485757083456,4.607485757083456,33.39708676165356,0.02819999644998461,0.05970000347588211,0.019799990695901215,0.18790000467561185,0.02649999805726111,0.0026000052457675338,0.3257000062149018
46,53.11162742763263,7312.330616830062,0.4504791482386453,4.504791482386453,31.902308161940567,0.0281000102404505,0.05879999662283808,0.01999999221879989,0.19269999756943434,0.02680000034160912,0.0025000044843181968,0.3301999968243763
47,50.73097240499072,7146.442373413788,0.44055694866854234,4.405569486685423,30.490199621227063,0.027999994927085936,0.060699996538460255,0.02020000829361379,0.20059999951627105,0.029099988751113415,0.0026000052457675338,0.3423000016482547
48,48.48058514395443,6985.825711065739,0.4309662728179836,4.309662728179836,29.155224318417375,0.028299997211433947,0.059600002714432776,0.019800005247816443,0.19749999046325684,0.026699999580159783,0.0025000044843181968,0.33560000883881
49,46.35241407534677,6830.512794107597,0.4216921403763197,4.216921403763197,27.892291336410977,0.02819999644998461,0.05919999966863543,0.023800006601959467,0.18799999088514596,0.026699999580159783,0.002700006007216871,0.3296000068075955
50,44.33937037867334,6680.242199195409,0.4127202981172915,4.127202981172915,26.696700774467068,0.027999994927085936,0.05909999890718609,0.020100007532164454,0.1871999993454665,0.026699999580159783,0.0025999906938523054,0.32469999860040843
51,42.43213383784057,6534.58809204727,0.4040372666419046,4.040372666419046,25.564099010839158,0.06350000330712646,0.5302999925334007,0.05560000136028975,0.5518000107258558,0.05160000000614673,0.005599998985417187,1.2624000082723796
52,40.62372257270866,6393.3834495598185,0.39563016790168953,3.9563016790168954,24.490475206012565,0.04260000423528254,0.0973999995039776,0.027700007194653153,0.6487999926321208,0.07870000263210386,0.00790000194683671,0.9067000064533204
53,38.909977282334054,6256.534926978511,0.3874868353144155,3.8748683531441555,23.472127441279802,0.062099992646835744,0.16340000729542226,0.035900011425837874,0.32249999640043825,0.034500000765547156,0.0046000059228390455,0.6258000066736713
54,37.28527048364894,6123.7401822396805,0.3795956759439615,3.7959567594396146,22.505629223001744,0.039000005926936865,0.08460000390186906,0.023599990527145565,0.3208999987691641,0.04719999560620636,0.006200003554113209,0.5242999905021861
55,35.74339986676232,5994.879598118254,0.37194571966426476,3.7194571966426477,21.58780398955334,0.05610000516753644,0.10789999214466661,0.036299999919719994,0.21579999884124845,0.03060000017285347,0.0033999967854470015,0.4524000105448067
56,34.27901402795326,5869.746630576976,0.3645265848124264,3.645265848124264,20.715701194502767,0.031400006264448166,0.07910000567790121,0.02160000440198928,0.26479999360162765,0.04329999501351267,0.0044000043999403715,0.4467999970074743
57,32.88644961348825,5748.320426202053,0.3573284435260102,3.5732844352601014,19.886581855653215,0.03759999526664615,0.08100000559352338,0.022499996703118086,0.20509999012574553,0.02820001100189984,0.0028999929782003164,0.3789000038523227
58,31.561530650937172,5630.639597005255,0.35034204035634436,3.5034204035634438,19.097897665536916,0.02989999484270811,0.06420000863727182,0.020499996026046574,0.19079999765381217,0.02680000034160912,0.0027999922167509794,0.33629999961704016
59,30.30054751770811,5516.268842837768,0.34355849832006125,3.4355849832006125,18.347278847393525,0.028599999495781958,0.06089999806135893,0.02020000829361379,0.18820000695995986,0.028700000257231295,0.0026999914553016424,0.33070000063162297
60,29.100444964322723,5405.132654738056,0.33696944789394834,3.369694478939483,17.632520043137454,0.028099995688535273,0.05980000423733145,0.020100007532164454,0.18820000695995986,0.026699999580159783,0.0026999914553016424,0.32700000156182796
61,27.956992648348987,5297.124083190582,0.3305669219551993,3.3056692195519934,16.951560148985685,0.0278999941656366,0.05950000195298344,0.019800005247816443,0.18810000619851053,0.026900001103058457,0.0026999914553016424,0.3260999947087839
62,26.86782385478669,5192.046636584122,0.3243433800766419,3.2434338007664185,16.302479992027795,0.028399997972883284,0.05980000423733145,0.019899991457350552,0.18730000010691583,0.027000001864507794,0.0026000052457675338,0.3260000084992498
63,25.829777894124735,5089.83513515714,0.31829174992069886,3.1829174992069884,15.683494391063444,0.0281000102404505,0.05950000195298344,0.01999999221879989,0.18740000086836517,0.026699999580159783,0.0026999914553016424,0.32529998861718923
64,24.84026938261781,4990.35416652049,0.31240524632414557,3.1240524632414557,15.092932576187785,0.027900008717551827,0.05950000195298344,0.01999999221879989,0.18760000239126384,0.027000001864507794,0.0025999906938523054,0.3257000062149018
65,23.8957456230063,4893.590008144563,0.30667741067633947,3.0667741067633947,14.52923348170681,0.027700007194653153,0.058999998145736754,0.019699989934451878,0.18760000239126384,0.026699999580159783,0.0026000052457675338,0.32449999707750976
66,22.9937648096641,4799.399209349947,0.3011021169504692,3.011021169504692,13.990935317144737,0.0278999941656366,0.058999998145736754,0.019700004486367106,0.18689999706111848,0.02649999805726111,0.0025999906938523054,0.32359999022446573
67,22.13231050127435,4707.708978587352,0.29567350248999147,2.9567350248999147,13.476668294970763,0.028099995688535273,0.06570000550709665,0.01999999221879989,0.19360000442247838,0.026599998818710446,0.0028999929782003164,0.3378999972483143
68,21.309100831750406,4618.561968220763,0.29038596793608523,2.903859679360852,12.985152171057342,0.027999994927085936,0.058999998145736754,0.019799990695901215,0.18810000619851053,0.026699999580159783,0.0027999922167509794,0.3256999916629866
69,20.522024755407504,4531.748333307898,0.2852342462334119,2.8523424623341196,12.515186825958253,0.028000009479001164,0.05910001345910132,0.019700004486367106,0.18770000315271318,0.026699999580159783,0.0026999914553016424,0.3252000024076551
70,19.76935383324429,4447.12217694452,0.2803732544321552,2.803732544321552,12.065646785844786,0.028099995688535273,0.059300000430084765,0.019800005247816443,0.1880999916465953,0.026900001103058457,0.0026000052457675338,0.3257000062149018
71,19.04960090701876,4364.608963123466,0.27605568571364436,2.7605568571364434,11.635472898260605,0.027699992642737925,0.059300000430084765,0.020000006770715117,0.18709999858401716,0.027000001864507794,0.002700006007216871,0.32469999860040843
72,18.36143233481757,4284.159238312101,0.27183852822107474,2.7183852822107477,11.223671870847081,0.027799993404187262,0.05909999890718609,0.019700004486367106,0.192599996807985,0.026900001103058457,0.0024999899324029684,0.32979999377857894
73,17.702839471275794,4205.70972864596,0.26771826289943557,2.677182628994356,10.829310255366167,0.027900008717551827,0.058999998145736754,0.01990000600926578,0.18730000010691583,0.02720000338740647,0.0025000044843181968,0.3249000001233071
74,17.072300033525085,4129.205969621944,0.2636915680959008,2.636915680959008,10.451510926247142,0.027599991881288588,0.058600009651854634,0.019899991457350552,0.18869999621529132,0.026699999580159783,0.0026000052457675338,0.3254000039305538
75,16.46822839584814,4054.5504846191106,0.2597552605390453,2.5975526053904527,10.089448176224753,0.028000009479001164,0.060399994254112244,0.01990000600926578,0.18769998860079795,0.02680000034160912,0.0026000052457675338,0.3262999962316826
76,15.889454061749074,3981.684371288457,0.2559062990523372,2.559062990523372,9.74234367760238,0.02780000795610249,0.05900001269765198,0.019799990695901215,0.18640000780578703,0.02689998655114323,0.0026000052457675338,0.3235000040149316
77,15.334510507457072,3910.551176457525,0.25214177434222634,2.5214177434222633,9.409463995587856,0.02750000567175448,0.05879999662283808,0.01960000372491777,0.1931000006152317,0.02680000034160912,0.0026000052457675338,0.32950000604614615
78,14.802552698384119,3841.102475773243,0.24845890622845146,2.4845890622845146,9.090116430709992,0.027999994927085936,0.05870001041330397,0.019699989934451878,0.1871999993454665,0.026699999580159783,0.0026000052457675338,0.32380000629927963
79,14.292101702622308,3773.3557852650188,0.244855039818514,2.44855039818514,8.783649322872208,0.027699992642737925,0.05889999738428742,0.02820001100189984,0.34449998929630965,0.04650000482797623,0.00650000583846122,0.5146000039530918
80,13.802524860335208,3707.196277505502,0.2413276450868649,2.4132764508686493,8.489447695343559,0.054100004490464926,0.08469999011140317,0.025000001187436283,0.22170000011101365,0.029499991796910763,0.0041000021155923605,0.4217000096105039
81,13.33302811597391,3642.5639544014216,0.23787431400541348,2.3787431400541346,8.206931644506753,0.030700000934302807,0.06420000863727182,0.020699997548945248,0.19189999147783965,0.02710000262595713,0.012100004823878407,0.3479000006336719
82,12.88247218701909,3579.429794193468,0.23449274165406936,2.3449274165406937,7.935553200537704,0.028599999495781958,0.061400001868605614,0.01990000600926578,0.18909999926108867,0.02680000034160912,0.0025999906938523054,0.3294999914942309
83,12.44979258206075,3517.7284307324135,0.23118072270999535,2.3118072270999535,7.674794198737404,0.028299997211433947,0.060699996538460255,0.020000006770715117,0.18899999849963933,0.026699999580159783,0.0025999906938523054,0.3282999969087541
84,12.034107613285741,3457.4385520286783,0.2279361451204469,2.279361451204469,7.424164325662879,0.027900008717551827,0.05970000347588211,0.01990000600926578,0.18859999545384198,0.02649999805726111,0.0026000052457675338,0.3262999962316826
85,11.634560296208575,3398.5091850824024,0.2247569955465798,2.247569955465798,7.183199438617747,0.0278999941656366,0.0594000011915341,0.019800005247816443,0.18749998707789928,0.026599998818710446,0.002700006007216871,0.3249000001233071
86,11.250552917899217,3340.8881686686664,0.22164136631394077,2.2164136631394076,6.95145935351181,0.027799993404187262,0.05880001117475331,0.019700004486367106,0.18810000619851053,0.027699992642737925,0.0025000044843181968,0.32580000697635114
87,10.881482104327784,3284.60491936349,0.21858738448177145,2.185873844817715,6.7285284359192215,0.027900008717551827,0.059999991208314896,0.025600005756132305,0.1897999900393188,0.026599998818710446,0.002700006007216871,0.33379999513272196
88,10.527124263470274,3229.6121320497723,0.21559326181156363,2.1559326181156364,6.514012917110703,0.027799993404187262,0.05980000423733145,0.01960000372491777,0.26729999808594584,0.04680000711232424,0.006000002031214535,0.42949999624397606
89,10.186145231750558,3175.8291336361963,0.21265728259735156,2.1265728259735157,6.307539483298821,0.1621999981580302,0.4126999992877245,0.0822000001790002,0.5827000131830573,0.12820000119972974,0.011399999493733048,1.3872999988961965
90,9.857954110687098,3123.2418286650095,0.20977779979550681,2.097777997955068,6.1087539502461,0.0678000069456175,0.1402000052621588,0.03679998917505145,0.5194999976083636,0.035500008380040526,0.0046000059228390455,0.8084000000962988
91,9.541935390261115,3071.8074682978436,0.20695322830123014,2.0695322830123013,5.917320189221057,0.03989999822806567,0.08670000534038991,0.023899992811493576,0.20840000070165843,0.03169999399688095,0.003200009814463556,0.3956000000471249
92,9.237569613256257,3021.4921905310734,0.20418203909686383,2.0418203909686383,5.7329193074574585,0.030199997127056122,0.07300000288523734,0.029400005587376654,0.2542000001994893,0.027700007194653153,0.0026999914553016424,0.4189000028418377
93,8.944417357035835,2972.255546925256,0.20146277093361392,2.014627709336139,5.555248387049497,0.02929999027401209,0.06510000093840063,0.022200008970685303,0.5139999993843958,0.0337999954354018,0.0044000043999403715,0.6715000054100528
94,8.662012118067395,2924.0686442079586,0.19879401733551844,1.9879401733551845,5.384019081067591,0.03840000135824084,0.09870000940281898,0.023200002033263445,0.199399990378879,0.027700007194653153,0.0030999945010989904,0.39200000173877925
95,8.389833439412923,2876.8972711285105,0.19617441570949934,1.9617441570949936,5.218956991429435,0.030100010917522013,0.06459999713115394,0.020399995264597237,0.2099999983329326,0.02710000262595713,0.0027999922167509794,0.35620000562630594
96,8.127464785305765,2830.7278903941224,0.1936026468760411,1.936026468760411,5.05980234090248,0.028799986466765404,0.061700004152953625,0.020000006770715117,0.18899999849963933,0.02680000034160912,0.0026999914553016424,0.3299999953014776
97,7.874710816124347,2785.5039791194167,0.19107745388150582,1.9107745388150583,4.906307978810054,0.028299997211433947,0.06040000880602747,0.019899991457350552,0.18740000086836517,0.02680000034160912,0.0026999914553016424,0.32669999927747995
98,7.631019283773177,2741.200471377956,0.18859762269211047,1.885976226921105,4.758238427098322,0.029199989512562752,0.06750000466126949,0.01990000600926578,0.18760000239126384,0.026599998818710446,0.002700006007216871,0.334700001985766
99,7.395938070481147,2697.793208785595,0.1861619748873842,1.8616197488738422,4.6153694316134395,0.027600006433203816,0.19079999765381217,0.04890000855084509,0.3099000023212284,0.04300000728107989,0.005699999746866524,0.6281000096350908
100,7.169111581446959,2655.258806439513,0.1837693835545988,1.837693835545988,4.477487422345542,0.10359998850617558,0.1976999919861555,0.052700008382089436,0.4101000085938722,0.03370000922586769,0.004599991370923817,0.8072000055108219
101,6.950233041649856,2613.5820779228634,0.18141876208016264,1.8141876208016263,4.344389566679521,0.038700003642588854,0.0931999966269359,0.02370000584051013,0.1976999919861555,0.02750000567175448,0.0028999929782003164,0.38519999361597
102,6.738975390148205,2572.737199343852,0.17910905903447968,1.7910905903447971,4.215882313062721,0.029499991796910763,0.06330000178422779,0.020400009816512465,0.1903000083984807,0.026900001103058457,0.0025999906938523054,0.33409999741706997
103,6.5350622867823365,2532.7071543364505,0.17683925600052144,1.7683925600052146,4.0917813060502235,0.028399997972883284,0.061400001868605614,0.020099992980249226,0.1931000006152317,0.026900001103058457,0.0026999914553016424,0.3336999943712726
104,6.33833641422416,2493.4664565618027,0.17460837140223215,1.7460837140223213,3.9719107595983383,0.02850001328624785,0.059600002714432776,0.020000006770715117,0.18930000078398734,0.026900001103058457,0.0026000052457675338,0.3279999946244061
105,6.148510778080167,2455.0094956461508,0.1724154575065972,1.7241545750659724,3.8561031111352992,0.028399997972883284,0.06029999349266291,0.020399995264597237,0.1888000115286559,0.02680000034160912,0.002700006007216871,0.32839999767020345
106,5.965256749015349,2417.3108137406352,0.17025959925332348,1.7025959925332348,3.7441984592733384,0.027799993404187262,0.058999998145736754,0.0320999970426783,0.18950000230688602,0.02680000034160912,0.0025000044843181968,0.338700003339909
107,5.788242175227313,2380.370237070631,0.16813991144278817,1.681399114427882,3.636043613037303,0.027999994927085936,0.060000005760230124,0.020199993741698563,0.18740000086836517,0.026399997295811772,0.0025000044843181968,0.3257000062149018
108,5.617289680865522,2344.137089992311,0.166055540142254,1.66055540142254,3.531492218722785,0.027600006433203816,0.058999998145736754,0.019699989934451878,0.1883000077214092,0.027099988074041903,0.002800006768666208,0.3257000062149018
109,5.452179413227151,2308.6062161449445,0.16400569298293163,1.6400569298293164,3.4304048393888635,0.028099995688535273,0.059300000430084765,0.019899991457350552,0.1880000054370612,0.027000001864507794,0.0024999899324029684,0.3257999924244359
110,5.292666735439568,2273.765637740052,0.1619896046952389,1.619896046952389,3.332648481313946,0.027700007194653153,0.05889999738428742,0.019899991457350552,0.1886000100057572,0.02680000034160912,0.0025999906938523054,0.3257000062149018
111,5.138554452942354,2239.588704065526,0.16000649764660224,1.6000649764660226,3.2380960437436106,0.027700007194653153,0.059300000430084765,0.019899991457350552,0.19190000602975488,0.027299989596940577,0.0026000052457675338,0.32970000756904483
112,4.98961501062049,2206.08918174164,0.15805560884917114,1.5805560884917116,3.146626137975199,0.027700007194653153,0.05879999662283808,0.01990000600926578,0.19850001262966543,0.03020001167897135,0.0026999914553016424,0.33900000562425703
113,4.8456428208273294,2173.238093939265,0.15613619960953407,1.5613619960953407,3.058122593485024,0.028800001018680632,0.09119999594986439,0.03220001235604286,0.22030000400263816,0.02720000338740647,0.0028999929782003164,0.4040000058012083
114,4.706423550300705,2141.0063017833972,0.15424755444405996,1.5424755444405998,2.9724741977175575,0.03700000524986535,0.06160000339150429,0.020100007532164454,0.22370000078808516,0.027799993404187262,0.002800006768666208,0.37400001019705087
115,4.571717712305757,2109.425248648389,0.1523890089625007,1.5238900896250072,2.889574623701419,0.032500000088475645,0.07349999214056879,0.031100003980100155,0.28110000130254775,0.04069998976774514,0.0042000028770416975,0.46409999777097255
116,4.441376813997964,2078.42400564511,0.15055989128956979,1.505598912895698,2.809321982289162,0.030199997127056122,0.06269999721553177,0.029699993319809437,0.20680000307038426,0.11510000331327319,0.011399999493733048,0.45909998880233616
117,4.315261244780713,2047.9884531118037,0.14875953559954058,1.4875953559954058,2.731618796849275,0.08289999095723033,0.15820001135580242,0.0374000082956627,0.351999988197349,0.060300008044578135,0.00790000194683671,0.7022000063443556
118,4.19321044368509,2018.1295058236205,0.14698729947209296,1.4698729947209297,2.656371762963772,0.0481999886687845,0.11029999586753547,0.026400011847727,0.5204000044614077,0.11319998884573579,0.028299997211433947,0.8515999943483621
119,4.07507320797083,1988.840551997506,0.14524256115302883,1.4524256115302885,2.5834915202892033,0.048299989430233836,0.10469999688211828,0.2145000034943223,0.38249998760875314,0.04820000322069973,0.006999995093792677,0.8090000046649948
120,3.9606505573201862,1960.1233577914002,0.14352471894411584,1.4352471894411585,2.512892352634503,0.056899996707215905,0.11870000162161887,0.03530000685714185,0.28980000934097916,0.042400002712383866,0.006000002031214535,0.5512000061571598
121,3.849815979466761,1931.9209564011958,0.14183319295258753,1.4183319295258754,2.444492211401191,0.04809998790733516,0.10840001050382853,0.03239999932702631,0.28469999961089343,0.04189999890513718,0.0051000097300857306,0.5224999913480133
122,3.7424929077236078,1904.2159635392775,0.140167421090407,1.40167421090407,2.3782124919663095,0.043100008042529225,0.07249999907799065,0.0295999925583601,0.2351000002818182,0.02849999873433262,0.0033999967854470015,0.41370000690221786
123,3.6385871753708816,1876.9989367771345,0.13852685858052968,1.3852685858052969,2.3139777423704047,0.03680000372696668,0.0737999944249168,0.021700005163438618,0.23230000806506723,0.03609999839682132,0.004899993655271828,0.407900006393902
124,3.5379529439517134,1850.2873066690756,0.1369109757186002,1.369109757186002,2.2517156603676263,0.03860000288113952,0.08379999781027436,0.022799998987466097,0.2212999970652163,0.028599999495781958,0.0030999945010989904,0.4000000044470653
125,3.440422595772499,1824.0445852552118,0.13531925888892776,1.3531925888892777,2.19135685121983,0.030799987143836915,0.06560000474564731,0.020499996026046574,0.19330000213813037,0.027000001864507794,0.0027999922167509794,0.34109999251086265
126,3.345902327341412,1798.258604721209,0.1337512101837438,1.337512101837438,2.1328347316567884,0.028700000257231295,0.06149998807813972,0.02030000905506313,0.1897999900393188,0.026399997295811772,0.0025000044843181968,0.33039999834727496
127,3.2543183710438894,1772.9250397009093,0.1322063453779393,1.3220634537793932,2.0760853852430756,0.028399997972883284,0.1525000116089359,0.04369999805931002,0.23920000239741057,0.03159999323543161,0.0046000059228390455,0.5021000106353313
128,3.165524079717566,1748.0437394989654,0.13068419398414632,1.3068419398414635,2.021047429828582,0.03460000152699649,0.0712000037310645,0.031100003980100155,0.19589999283198267,0.027900008717551827,0.0029999937396496534,0.3651000006357208
